Date:                  	Tue Apr 07 12:03:43 ADT 2026
Spectrometer:          	USB4F05747
Lamp SN:               	Lamp Intensity Preview
Integration Time (sec):	6.929000E-2
Scans to average:      	5
Boxcar width:          	1
Integrating sphere	

Wavelength           	 [uJoule/count]           
800.7624948107544    	 14699.999999999998       
800.9399237536977    	 14699.999999999998       
801.1173355082121    	 14700.0                  
801.2947300715343    	 14700.0                  
801.4721074409017    	 14700.0                  
801.6494676135511    	 14700.0                  
801.8268105867196    	 14700.0                  
802.0041363576439    	 14699.931061885449       
802.181444923561     	 14697.075477557333       
802.3587362817082    	 14694.790501789072       
802.5360104293222    	 14693.633153596005       
802.71326736364      	 14694.160127407347       
802.8905070818987    	 14696.927793058168       
803.0677295813354    	 14705.863140065663       
803.2449348591867    	 14722.921079264914       
803.4221229126899    	 14741.579059279105       
803.5992937390819    	 14760.724189685154       
803.7764473355995    	 14779.244229006956       
803.95358369948      	 14796.027584731102       
804.1307028279601    	 14803.539813243033       
804.3078047182771    	 14806.009012906443       
804.4848893676676    	 14806.307195183996       
804.6619567733688    	 14804.990232293112       
804.8390069326175    	 14802.613672091007       
805.0160398426509    	 14800.0                  
805.193055500706     	 14800.0                  
805.3700539040195    	 14800.000000000002       
805.5470350498285    	 14800.0                  
805.7239989353703    	 14799.999999999998       
805.9009455578814    	 14800.000000000002       
806.0778749145991    	 14800.0                  
806.2547870027602    	 14800.000000000002       
806.4316818196017    	 14800.0                  
806.6085593623607    	 14800.000000000002       
806.7854196282741    	 14800.0                  
806.9622626145791    	 14800.0                  
807.1390883185122    	 14799.999999999998       
807.3158967373107    	 14800.0                  
807.4926878682115    	 14800.000000000002       
807.6694617084516    	 14800.0                  
807.8462182552682    	 14800.0                  
808.0229575058979    	 14800.000000000002       
808.1996794575779    	 14800.0                  
808.376384107545     	 14800.0                  
808.5530714530364    	 14800.0                  
808.7297414912889    	 14800.0                  
808.9063942195397    	 14800.0                  
809.0830296350256    	 14798.625712744337       
809.2596477349837    	 14795.964282040299       
809.4362485166508    	 14794.11291910352        
809.6128319772641    	 14793.62208430738        
809.7893981140604    	 14795.04191388748        
809.9659469242767    	 14798.922219934968       
810.1424784051501    	 14812.791794382778       
810.3189925539174    	 14830.588542436166       
810.4954893678158    	 14849.511351239127       
810.6719688440821    	 14868.460435330537       
810.8484309799534    	 14886.336657288772       
811.0248757726665    	 14900.79850877275        
811.2013032194586    	 14904.81991480002        
811.3777133175665    	 14906.355199041827       
811.5541060642275    	 14905.954011305623       
811.7304814566781    	 14904.165677504176       
811.9068394921557    	 14901.539199649256       
812.0831801678971    	 14900.0                  
812.2595034811393    	 14900.000000000002       
812.4358094291191    	 14900.0                  
812.6120980090737    	 14900.0                  
812.7883692182401    	 14900.0                  
812.9646230538551    	 14900.0                  
813.1408595131559    	 14900.0                  
813.3170785933792    	 14900.0                  
813.4932802917622    	 14900.0                  
813.6694646055419    	 14900.0                  
813.8456315319552    	 14899.999999999998       
814.021781068239     	 14900.000000000002       
814.1979132116304    	 14900.000000000002       
814.3740279593662    	 14900.0                  
814.5501253086837    	 14900.0                  
814.7262052568199    	 14900.0                  
814.9022678010115    	 14899.999999999998       
815.0783129384953    	 14900.000000000002       
815.2543406665086    	 14900.0                  
815.4303509822885    	 14899.999999999998       
815.6063438830716    	 14900.0                  
815.7823193660952    	 14900.0                  
815.958277428596     	 14900.000000000002       
816.1342180678113    	 14899.999999999998       
816.3101412809779    	 14900.0                  
816.4860470653327    	 14900.0                  
816.6619354181129    	 14900.0                  
816.8378063365553    	 14899.999999999998       
817.013659817897     	 14900.000000000002       
817.1894958593749    	 14900.0                  
817.3653144582262    	 14899.999999999998       
817.5411156116875    	 14900.0                  
817.716899316996     	 14900.0                  
817.8926655713884    	 14900.000000000002       
818.0684143721022    	 14900.0                  
818.2441457163739    	 14900.0                  
818.4198596014407    	 14900.0                  
818.5955560245397    	 14900.000000000002       
818.7712349829077    	 14900.000000000004       
818.9468964737816    	 14900.0                  
819.1225404943987    	 14900.0                  
819.2981670419955    	 14900.0                  
819.4737761138095    	 14900.0                  
819.6493677070773    	 14899.999999999998       
819.8249418190363    	 14900.0                  
820.000498446923     	 14899.991692553349       
820.1760375879744    	 14897.156961362449       
820.351559239428     	 14894.86485562736        
820.5270633985202    	 14893.655876894294       
820.7025500624882    	 14894.070203364521       
820.8780192285691    	 14896.64768988989        
821.0534708939997    	 14904.593768639063       
821.228905056017     	 14921.295495624261       
821.4043217118581    	 14939.664047820786       
821.57972085876      	 14958.619537726754       
821.7551024939595    	 14977.082724277392       
821.9304666146937    	 14993.975012853723       
822.1058132181995    	 15002.987030933476       
822.2811423017141    	 15005.789723148653       
822.4564538624745    	 15006.382659336288       
822.6317478977171    	 15005.305226300048       
822.8070244046794    	 15003.096487752091       
822.9822833805982    	 15000.2951843089         
823.1575248227107    	 14999.999999999998       
823.3327487282535    	 14999.999999999998       
823.5079550944638    	 14999.999999999998       
823.6831439185788    	 15000.000000000002       
823.858315197835     	 15000.000000000002       
824.0334689294698    	 15000.000000000002       
824.2086051107199    	 15000.000000000002       
824.3837237388225    	 15000.0                  
824.5588248110145    	 15000.0                  
824.7339083245328    	 15000.0                  
824.9089742766143    	 15000.0                  
825.0840226644965    	 14999.999999999998       
825.2590534854157    	 15000.0                  
825.4340667366091    	 15000.0                  
825.6090624153138    	 15000.0                  
825.7840405187669    	 15000.0                  
825.959001044205     	 15000.0                  
826.1339439888654    	 15000.0                  
826.308869349985     	 15000.0                  
826.4837771248007    	 15000.0                  
826.6586673105495    	 15000.000000000002       
826.8335399044685    	 15000.0                  
827.0083949037944    	 15000.0                  
827.1832323057646    	 15000.0                  
827.3580521076157    	 15000.0                  
827.5328543065851    	 15000.000000000002       
827.7076388999094    	 14999.999999999998       
827.8824058848255    	 14999.999999999998       
828.0571552585708    	 15000.0                  
828.2318870183818    	 15000.000000000002       
828.4066011614958    	 15000.0                  
828.5812976851498    	 15000.0                  
828.7559765865806    	 15000.0                  
828.9306378630253    	 15000.0                  
829.1052815117208    	 15000.000000000002       
829.2799075299042    	 15000.0                  
829.4545159148124    	 15000.0                  
829.6291066636825    	 15000.0                  
829.8036797737512    	 14999.999999999998       
829.9782352422558    	 15000.0                  
830.1527730664332    	 14997.513209955492       
830.3272932435201    	 14995.1294448762         
830.5017957707538    	 14993.742598338189       
830.6762806453711    	 14993.883667249622       
830.8507478646089    	 14996.083325976131       
831.0251974257046    	 15002.130997718354       
831.1996293258946    	 15018.363183829211       
831.3740435624165    	 15036.421329326007       
831.5484401325068    	 15055.243892282359       
831.7228190334026    	 15073.769975583973       
831.8971802623411    	 15090.939326933323       
832.071523816559     	 15102.134442589628       
832.2458496932934    	 15105.420547271617       
832.4201578897813    	 15106.414823486886       
832.5944484032595    	 15105.647494582197       
832.7687212309655    	 15103.648461632914       
832.9429763701356    	 15100.947303440807       
833.1172138180071    	 15100.0                  
833.291433571817     	 15100.0                  
833.4656356288024    	 15100.000000000002       
833.6398199861999    	 15100.0                  
833.8139866412467    	 15100.000000000002       
833.9881355911799    	 15100.000000000002       
834.1622668332362    	 15100.000000000002       
834.336380364653     	 15100.0                  
834.5104761826669    	 15100.0                  
834.684554284515     	 15100.0                  
834.8586146674343    	 15100.0                  
835.0326573286617    	 15100.000000000002       
835.2066822654344    	 15100.0                  
835.3806894749893    	 15100.0                  
835.554678954563     	 15100.0                  
835.7286507013929    	 15100.000000000002       
835.9026047127159    	 15100.0                  
836.0765409857688    	 15100.000000000002       
836.2504595177888    	 15100.0                  
836.4243603060129    	 15100.0                  
836.5982433476779    	 15099.999999999998       
836.7721086400209    	 15100.000000000002       
836.9459561802787    	 15099.999999999998       
837.1197859656885    	 15100.0                  
837.2935979934873    	 15100.0                  
837.4673922609119    	 15100.000000000002       
837.6411687651994    	 15100.0                  
837.8149275035869    	 15100.0                  
837.988668473311     	 15099.999999999998       
838.162391671609     	 15100.0                  
838.3360970957177    	 15100.0                  
838.5097847428743    	 15100.0                  
838.6834546103154    	 15100.000000000002       
838.8571066952784    	 15099.999999999998       
839.030740995        	 15100.0                  
839.2043575067173    	 15099.999999999998       
839.3779562276674    	 15100.0                  
839.551537155087     	 15099.999999999998       
839.7251002862131    	 15100.000000000002       
839.898645618283     	 15100.0                  
840.0721731485335    	 15100.0                  
840.2456828742015    	 15100.000000000002       
840.4191747925241    	 15100.0                  
840.5926489007381    	 15100.0                  
840.7661051960807    	 15100.000000000002       
840.9395436757889    	 15100.0                  
841.1129643370992    	 15100.000000000002       
841.2863671772492    	 15100.0                  
841.4597521934755    	 15100.0                  
841.6331193830152    	 15100.0                  
841.8064687431054    	 15100.000000000002       
841.9798002709828    	 15100.000000000002       
842.1531139638845    	 15097.507927040331       
842.3264098190476    	 15095.139449717753       
842.499687833709     	 15093.751303128567       
842.6729480051058    	 15093.863376122768       
842.8461903304749    	 15095.99523608619        
843.0194148070531    	 15101.636503387232       
843.1926214320775    	 15117.668708941415       
843.365810202785     	 15135.543316717862       
843.5389811164129    	 15154.220979848864       
843.7121341701977    	 15172.6629941085         
843.8852693613769    	 15189.83129791278        
844.0583866871871    	 15201.779089986245       
844.2314861448652    	 15205.243652706025       
844.4045677316486    	 15206.405465972059       
844.577631444774     	 15205.783667230748       
844.7506772814785    	 15203.89707275128        
844.9237052389989    	 15201.26417762579        
845.0967153145724    	 15200.0                  
845.2697075054358    	 15200.0                  
845.4426818088264    	 15200.0                  
845.6156382219807    	 15199.999999999998       
845.788576742136     	 15200.000000000002       
845.9614973665291    	 15200.0                  
846.1344000923971    	 15200.0                  
846.3072849169769    	 15200.0                  
846.4801518375056    	 15200.0                  
846.65300085122      	 15200.0                  
846.8258319553573    	 15200.0                  
846.9986451471543    	 15200.000000000002       
847.1714404238481    	 15200.000000000002       
847.3442177826757    	 15200.0                  
847.516977220874     	 15200.0                  
847.68971873568      	 15200.0                  
847.8624423243307    	 15200.0                  
848.0351479840631    	 15200.000000000002       
848.2078357121139    	 15200.0                  
848.3805055057204    	 15200.0                  
848.5531573621196    	 15200.0                  
848.7257912785483    	 15200.0                  
848.8984072522435    	 15200.0                  
849.0710052804421    	 15199.999999999998       
849.2435853603815    	 15200.000000000002       
849.4161474892983    	 15200.0                  
849.5886916644295    	 15200.0                  
849.7612178830121    	 15199.999999999998       
849.9337261422833    	 15200.0                  
850.1062164394798    	 15200.000000000002       
850.2786887718387    	 15200.000000000002       
850.4511431365971    	 15200.0                  
850.6235795309918    	 15199.999999999998       
850.7959979522598    	 15200.0                  
850.9683983976381    	 15200.0                  
851.1407808643636    	 15199.999999999998       
851.3131453496734    	 15200.0                  
851.4854918508046    	 15200.0                  
851.6578203649938    	 15200.0                  
851.8301308894784    	 15200.0                  
852.002423421495     	 15199.999999999998       
852.1746979582808    	 15199.999999999998       
852.3469544970728    	 15199.999999999998       
852.519193035108     	 15200.0                  
852.6914135696234    	 15200.000000000002       
852.8636160978556    	 15199.999999999998       
853.0358006170422    	 15199.999999999998       
853.2079671244196    	 15200.000000000002       
853.3801156172251    	 15200.0                  
853.5522460926956    	 15200.000000000002       
853.724358548068     	 15200.0                  
853.8964529805795    	 15200.0                  
854.0685293874669    	 15200.000000000002       
854.2405877659672    	 15200.0                  
854.4126281133174    	 15200.0                  
854.5846504267546    	 15200.0                  
854.7566547035156    	 15200.0                  
854.9286409408373    	 15200.0                  
855.1006091359569    	 15200.0                  
855.2725592861115    	 15200.0                  
855.4444913885379    	 15200.000000000002       
855.6164054404728    	 15200.0                  
855.7883014391537    	 15199.999999999998       
855.960179381817     	 15200.0                  
856.1320392657002    	 15197.837712590119       
856.30388108804      	 15195.403007012514       
856.4757048460737    	 15193.86574716523        
856.6475105370378    	 15193.732852303498       
856.8192981581695    	 15195.510921631598       
856.9910677067058    	 15199.706234305524       
857.1628191798839    	 15214.749890912113       
857.3345525749404    	 15232.22748787271        
857.5062678891125    	 15250.679013112413       
857.6779651196371    	 15269.091673387302       
857.8496442637512    	 15286.45331524774        
858.0213053186919    	 15300.687642640134       
858.192948281696     	 15304.689878739116       
858.3645731500005    	 15306.314371300927       
858.5361799208424    	 15306.067314980257       
858.7077685914587    	 15304.454584686093       
858.8793391590864    	 15301.981735584695       
859.0508916209625    	 15300.0                  
859.2224259743239    	 15300.0                  
859.3939422164075    	 15300.0                  
859.5654403444506    	 15300.0                  
859.7369203556899    	 15299.999999999998       
859.9083822473624    	 15300.000000000002       
860.0798260167053    	 15300.0                  
860.2512516609553    	 15300.000000000004       
860.4226591773495    	 15300.0                  
860.5940485631252    	 15300.0                  
860.7654198155186    	 15300.000000000002       
860.9367729317675    	 15300.0                  
861.1081079091082    	 15299.999999999998       
861.2794247447781    	 15300.0                  
861.4507234360141    	 15300.0                  
861.6220039800531    	 15300.0                  
861.7932663741323    	 15300.0                  
861.9645106154884    	 15300.000000000002       
862.1357367013585    	 15300.0                  
862.3069446289795    	 15300.000000000002       
862.4781343955887    	 15300.0                  
862.6493059984226    	 15300.0                  
862.8204594347186    	 15299.999999999998       
862.9915947017137    	 15300.0                  
863.1627117966442    	 15300.0                  
863.3338107167478    	 15300.0                  
863.5048914592612    	 15300.000000000002       
863.6759540214215    	 15300.0                  
863.8469984004654    	 15299.999999999998       
864.0180245936302    	 15300.0                  
864.1890325981527    	 15299.999999999998       
864.36002241127      	 15299.999999999998       
864.530994030219     	 15300.0                  
864.7019474522366    	 15300.0                  
864.8728826745601    	 15300.000000000002       
865.043799694426     	 15300.0                  
865.2146985090716    	 15300.000000000004       
865.3855791157339    	 15300.000000000002       
865.55644151165      	 15300.000000000002       
865.7272856940565    	 15300.000000000002       
865.8981116601905    	 15300.000000000002       
866.068919407289     	 15299.999999999998       
866.239708932589     	 15300.0                  
866.4104802333276    	 15300.0                  
866.5812333067414    	 15300.0                  
866.7519681500679    	 15300.000000000002       
866.9226847605438    	 15300.000000000002       
867.0933831354062    	 15300.000000000002       
867.2640632718919    	 15299.999999999998       
867.4347251672378    	 15300.0                  
867.6053688186813    	 15300.0                  
867.7759942234592    	 15300.0                  
867.9466013788082    	 15300.0                  
868.1171902819658    	 15300.0                  
868.2877609301684    	 15300.000000000002       
868.4583133206534    	 15300.0                  
868.6288474506574    	 15299.999999999998       
868.7993633174177    	 15300.0                  
868.9698609181713    	 15300.0                  
869.1403402501551    	 15300.0                  
869.3108013106058    	 15299.999999999998       
869.4812440967609    	 15299.999999999998       
869.651668605857     	 15300.000000000002       
869.8220748351312    	 15299.999999999998       
869.9924627818204    	 15300.000000000002       
870.1628324431617    	 15300.0                  
870.3331838163921    	 15300.0                  
870.5035168987487    	 15300.0                  
870.6738316874681    	 15300.0                  
870.8441281797873    	 15299.999999999998       
871.0144063729435    	 15300.000000000002       
871.1846662641739    	 15300.0                  
871.354907850715     	 15300.000000000002       
871.5251311298039    	 15300.0                  
871.6953360986778    	 15300.0                  
871.8655227545736    	 15300.0                  
872.035691094728     	 15300.0                  
872.2058411163785    	 15299.999999999998       
872.3759728167615    	 15300.0                  
872.5460861931145    	 15300.0                  
872.7161812426741    	 15299.999999999998       
872.8862579626775    	 15300.0                  
873.0563163503618    	 15300.0                  
873.2263564029637    	 15300.0                  
873.3963781177201    	 15300.0                  
873.5663814918681    	 15300.000000000002       
873.7363665226449    	 15300.0                  
873.9063332072874    	 15300.0                  
874.0762815430322    	 15300.0                  
874.2462115271168    	 15300.0                  
874.4161231567778    	 15300.000000000002       
874.5860164292524    	 15300.0                  
874.7558913417773    	 15299.999999999998       
874.9257478915899    	 15300.0                  
875.095586075927     	 15298.421454419555       
875.2654058920255    	 15295.888156255314       
875.4352073371224    	 15294.120388234795       
875.6049904084549    	 15293.607403074602       
875.7747551032596    	 15294.83813563087        
875.9445014187736    	 15298.301202905614       
876.114229352234     	 15310.121846465527       
876.2839389008777    	 15326.92958927313        
876.4536300619418    	 15344.97991348714        
876.6233028326631    	 15363.295318687364       
876.7929572102788    	 15380.898939838708       
876.9625931920256    	 15396.814547277902       
877.1322107751406    	 15405.736554303869       
877.3018099568609    	 15410.536035340028       
877.4713907344234    	 15412.45907549616        
877.6409531050649    	 15411.506611108629       
877.8104970660227    	 15407.679578599566       
877.9800226145338    	 15400.978914476806       
878.1495297478348    	 15386.532675652279       
878.3190184631628    	 15369.408735605028       
878.4884887577549    	 15351.24700039856        
878.6579406288481    	 15333.02109411633        
878.8273740736794    	 15315.70400596134        
878.9967890894856    	 15300.268090270043       
879.1661856735037    	 15293.071600228706       
879.3355638229708    	 15288.8519628158         
879.5049235351239    	 15287.50121205991        
879.6742648072       	 15289.01841115142        
879.8435876364359    	 15293.402623195581       
880.0128920200686    	 15301.297405080553       
880.1821779553353    	 15319.574922450338       
880.3514454394727    	 15339.149819004273       
880.5206944697184    	 15358.566978184599       
880.6899250433084    	 15376.372235050685       
880.8591371574803    	 15391.11237625731        
881.0283308094711    	 15398.032531844907       
881.1975059965174    	 15383.44570077289        
881.3666627158565    	 15365.39797774431        
881.5358009647252    	 15345.826279876814       
881.7049207403609    	 15326.666256038163       
881.87402204         	 15309.852286876412       
882.0431048608798    	 15302.33704144299        
882.2121692002372    	 15314.632488973833       
882.3812150553092    	 15330.823242264725       
882.5502424233329    	 15349.459038802277       
882.719251301545     	 15369.090566828181       
882.8882416871828    	 15388.26946531612        
883.0572135774831    	 15401.746570952844       
883.2261669696828    	 15405.174137069604       
883.395101861019     	 15406.392747436477       
883.5640182487288    	 15405.885171697777       
883.7329161300488    	 15404.133862738357       
883.9017955022164    	 15401.620956691499       
884.0706563624682    	 15399.999999999998       
884.2394987080415    	 15399.999999999998       
884.4083225361733    	 15400.0                  
884.5771278441001    	 15400.0                  
884.7459146290594    	 15400.000000000002       
884.9146828882881    	 15399.999999999998       
885.0834326190229    	 15400.0                  
885.252163818501     	 15400.0                  
885.4208764839597    	 15400.0                  
885.5895706126353    	 15400.0                  
885.758246201765     	 15400.0                  
885.926903248586     	 15400.0                  
886.0955417503351    	 15399.999999999998       
886.2641617042493    	 15400.0                  
886.4327631075656    	 15400.0                  
886.6013459575212    	 15400.0                  
886.7699102513527    	 15400.0                  
886.9384559862973    	 15400.0                  
887.1069831595919    	 15399.999999999998       
887.2754917684736    	 15399.999999999996       
887.4439818101791    	 15400.0                  
887.6124532819458    	 15400.0                  
887.7809061810104    	 15399.999999999998       
887.9493405046101    	 15400.0                  
888.1177562499815    	 15399.999999999996       
888.2861534143618    	 15400.0                  
888.454531994988     	 15400.0                  
888.622891989097     	 15400.0                  
888.791233393926     	 15400.000000000002       
888.9595562067116    	 15399.999999999998       
889.127860424691     	 15400.0                  
889.2961460451014    	 15400.0                  
889.4644130651793    	 15400.0                  
889.632661482162     	 15400.0                  
889.8008912932864    	 15400.000000000002       
889.9691024957896    	 15400.000000000002       
890.1372950869084    	 15400.0                  
890.3054690638799    	 15400.0                  
890.4736244239411    	 15400.0                  
890.641761164329     	 15400.0                  
890.8098792822802    	 15400.000000000002       
890.9779787750322    	 15400.000000000002       
891.1460596398216    	 15400.000000000002       
891.3141218738856    	 15400.0                  
891.4821654744609    	 15400.0                  
891.6501904387849    	 15400.0                  
891.8181967640944    	 15400.000000000002       
891.9861844476262    	 15400.0                  
892.1541534866176    	 15400.000000000002       
892.3221038783053    	 15400.0                  
892.4900356199264    	 15400.0                  
892.6579487087178    	 15400.0                  
892.825843141917     	 15400.0                  
892.99371891676      	 15400.0                  
893.1615760304845    	 15399.999999999998       
893.3294144803273    	 15400.000000000002       
893.4972342635253    	 15400.0                  
893.6650353773156    	 15400.000000000002       
893.832817818935     	 15400.0                  
894.0005815856208    	 15400.000000000002       
894.1683266746096    	 15400.0                  
894.3360530831387    	 15400.0                  
894.5037608084449    	 15399.999999999998       
894.6714498477653    	 15400.0                  
894.8391201983368    	 15400.0                  
895.0067718573963    	 15400.0                  
895.1744048221809    	 15400.0                  
895.3420190899278    	 15400.0                  
895.5096146578735    	 15400.0                  
895.6771915232551    	 15400.000000000002       
895.8447496833099    	 15400.000000000002       
896.0122891352745    	 15400.000000000002       
896.1798098763861    	 15399.999999999998       
896.3473119038815    	 15399.999999999998       
896.514795214998     	 15400.000000000002       
896.6822598069723    	 15400.000000000002       
896.8497056770416    	 15399.999999999998       
897.0171328224426    	 15400.000000000002       
897.1845412404124    	 15400.0                  
897.351930928188     	 15400.0                  
897.5193018830065    	 15400.000000000002       
897.6866541021046    	 15400.0                  
897.8539875827198    	 15400.0                  
898.0213023220884    	 15400.0                  
898.1885983174478    	 15399.999999999996       
898.3558755660349    	 15400.0                  
898.5231340650867    	 15400.000000000004       
898.69037381184      	 15400.0                  
898.857594803532     	 15400.000000000002       
899.0247970373997    	 15400.000000000002       
899.1919805106799    	 15400.000000000002       
899.3591452206095    	 15400.000000000002       
899.5262911644259    	 15400.0                  
899.6934183393657    	 15400.000000000002       
899.8605267426659    	 15400.0                  
900.0276163715638    	 15400.0                  
900.1946872232963    	 15399.999999999998       
900.3617392950999    	 15400.0                  
900.5287725842121    	 15400.000000000002       
900.6957870878696    	 15399.999999999998       
900.8627828033095    	 15400.0                  
901.0297597277688    	 15400.0                  
901.1967178584844    	 15400.0                  
901.3636571926933    	 15400.000000000002       
901.5305777276326    	 15400.0                  
901.6974794605392    	 15400.0                  
901.8643623886499    	 15400.0                  
902.0312265092019    	 15400.0                  
902.1980718194321    	 15400.000000000002       
902.3648983165775    	 15400.0                  
902.5317059978752    	 15399.999999999998       
902.6984948605623    	 15399.999999999998       
902.8652649018752    	 15400.0                  
903.0320161190513    	 15400.0                  
903.1987485093273    	 15400.0                  
903.3654620699405    	 15400.000000000004       
903.5321567981279    	 15400.0                  
903.6988326911261    	 15399.999999999998       
903.8654897461724    	 15399.999999999998       
904.0321279605039    	 15400.000000000002       
904.1987473313571    	 15400.0                  
904.3653478559694    	 15400.0                  
904.5319295315776    	 15400.0                  
904.6984923554188    	 15400.0                  
904.8650363247298    	 15399.999999999998       
905.0315614367477    	 15400.000000000002       
905.1980676887097    	 15400.0                  
905.3645550778523    	 15400.0                  
905.5310236014127    	 15400.000000000002       
905.6974732566279    	 15400.0                  
905.8639040407348    	 15400.0                  
906.0303159509706    	 15399.999999999998       
906.1967089845721    	 15399.999999999998       
906.3630831387763    	 15400.000000000002       
906.5294384108203    	 15400.0                  
